timestamp,seconds,nanoseconds,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1732399226925369579,1732399061,603038728,9.336170902359108,23.848679882283026,3.0621243232094955,-0.01200027670711279,-0.013552242890000343,0.831064760684967,0.18928869597962494,0.46723217288437624,-0.005172595821792463,0.04214371707997785,-0.03840726655614426,0.6446653748500302
1732399226925369579,1732399061,659507427,9.318346988238677,23.880732314178996,3.059426143574013,-0.009994583204388618,-0.013930014334619045,0.8425969481468201,0.20528587663765413,0.6017985926889711,-0.03406051890831582,0.026136350410577224,0.011011393306128436,0.6333878760398585
1732399226925369579,1732399061,746154814,9.295975560433495,23.916747422881613,3.0574023694041914,-0.008255315013229847,-0.013103010132908821,0.852575957775116,0.2037813350879797,0.6096660307862549,-0.023583455058420712,-0.07484714286317254,-0.052171957112721955,0.5618936394020176
1732399226925369579,1732399061,800006391,9.271905819074954,23.94942625091209,3.056328609300926,-0.01035833265632391,-0.012764392420649529,0.8641812801361084,0.14140157388678826,0.4962608137475836,0.005776159040614327,0.0063436451308997955,0.05984750202689674,0.6549106659749521
1732399226925369579,1732399061,862202169,9.260053682608769,23.969155507996785,3.0558924249202155,-0.009060430340468884,-0.011073509231209755,0.8738076090812683,0.13228456537458227,0.4365507093417168,0.007326431647855265,-0.016383109246171732,-0.002296653740669156,0.611184110607126
1732399226925369579,1732399061,930607553,9.241438070405627,23.991543093264006,3.0548256554697066,-0.00895786751061678,-0.010214722715318203,0.883386492729187,0.13638090298511876,0.4242172656080472,-0.007542418541574633,-0.031645288504795116,-0.013444691725167315,0.6007010351674583
1732399226925369579,1732399062,3832430,9.22174938771336,24.015344703531177,3.0532467555903375,-0.008832503110170364,-0.012103759683668613,0.8929519057273865,0.18076183223783537,0.4850938669725988,-0.006300023134308548,0.004873675845995799,-0.07481565292315943,0.6098027761639369
1732399226925369579,1732399062,57270722,9.197069622928854,24.04382707706931,3.052789293471717,-0.008727080188691616,-0.014317738823592663,0.9019231200218201,0.23360700708820312,0.5483424550922181,0.04394097478405839,-0.15998006384173477,-0.3481035797282475,0.57485214902729
1732399226925369579,1732399062,129430314,9.176320095810967,24.06864552350435,3.057349937159061,-0.010509589686989784,-0.014364042319357395,0.9094447493553162,0.18639267582971575,0.45879355994002086,0.0641701638947991,-0.024115711375604424,0.05639705402567482,0.5680579949306319
1732399226925369579,1732399062,195830315,9.15649452243819,24.090313126772138,3.059820191850652,-0.010423319414258003,-0.013782007619738579,0.917396605014801,0.1907069800153611,0.40652213831741296,0.0417003622112912,0.0021940382009468496,-0.06847282571393941,0.6260745496925424
1732399226925369579,1732399062,246784125,9.136872897629639,24.10980481620088,3.0605133628659775,-0.00917850062251091,-0.015002908185124397,0.9255016446113586,0.1803048352479654,0.42668774747751453,-0.0012953616361490357,0.010734263736198173,-0.049554285754351536,0.5335397818360568
1732399226925369579,1732399062,332163666,9.1155913729272,24.12763907022487,3.0589914988926683,-0.007993264123797417,-0.01417310070246458,0.9303919672966003,0.17229216663802904,0.48078822078911543,-0.021275990611798048,0.06304981103603474,0.06122199592599276,0.40023932516848226
1732399226925369579,1732399062,375652317,9.086714371300761,24.14767155930841,3.056826692158048,-0.006359340623021126,-0.01184395607560873,0.9343978762626648,0.18428691546927276,0.592664561086118,-0.03975699699438063,0.02716665997859078,0.08583609884138359,0.313571888248775
1732399226925369579,1732399062,450480582,9.050793939121492,24.171891495767238,3.0539502916976513,-0.004737184848636389,-0.00713390251621604,0.9377765655517578,0.2035079061586715,0.6395525604555586,-0.01731927106687892,0.0007530353936958078,0.008828319959227842,0.28781824146426743
1732399226925369579,1732399062,520566380,9.017533002154954,24.192136965891535,3.0543560495248574,-0.0068732392974197865,-0.008054225705564022,0.9417873024940491,0.14612572962309578,0.5292677120026814,0.006192339546193046,0.0934378563376168,0.07730296352827778,0.39533232030240506
1732399226925369579,1732399062,567726138,8.991466840790546,24.21016391176995,3.0538993388623465,-0.003944612108170986,-0.007520274259150028,0.9460271000862122,0.15822571098109225,0.4608105098754974,0.002332566820123501,0.03174077023897717,-0.07199636126742015,0.4074822294900739
1732399226925369579,1732399062,636497406,8.969981327178559,24.2222272317728,3.0536955893442026,-0.001429643016308546,-0.007733742706477642,0.9498435258865356,0.16721579900407052,0.4596482422854168,0.002959115862226503,0.12091639048879209,0.03184867441937654,0.46209102131844654
1732399226925369579,1732399062,702404511,8.941512501065375,24.24202204587413,3.053571300167418,0.002209474565461278,-0.011874303221702576,0.9534906148910522,0.235516485937287,0.5267312818359026,0.0084132109082675,0.15041914062398032,-0.11516867494701201,0.3120437799672418
1732399226925369579,1732399062,759598552,8.908992725386115,24.26357226765923,3.055068654764147,0.008662461303174496,-0.013437219895422459,0.9563604593276978,0.26261078935981896,0.5874749578556584,0.028408257856502323,0.1968984753403389,-0.07486541384781328,0.25278520094900375
1732399226925369579,1732399062,810237034,8.884749048182726,24.281441214985946,3.057561463032474,0.012357956729829311,-0.01384835783392191,0.9583340287208557,0.2559994304718375,0.5143049006367103,0.06139188312309803,0.20378235286550886,-0.08858496319670173,0.21408945156042197
1732399226925369579,1732399062,891070009,8.856733342730436,24.301088513244846,3.062082732171593,0.02061399072408676,-0.01550937071442604,0.9602066278457642,0.24209604648758062,0.46080069794484885,0.08550748015062673,0.30024571244499637,-0.1645047084132312,0.17681301849482278
1732399226925369579,1732399062,953833015,8.829363178063392,24.319009322628787,3.07107335156923,0.03506145626306534,-0.018593283370137215,0.9616830348968506,0.2346448514524001,0.442047248401472,0.11606691078182867,0.421354624556249,-0.1591762489019147,0.18926449685900115
1732399226925369579,1732399063,11726800,8.803506256107609,24.33645413318529,3.0797981262851115,0.047414690256118774,-0.019706228747963905,0.9635705947875977,0.24084386644508382,0.4349378972526897,0.12485154589848646,0.4755426347462032,-0.06451310220040492,0.31175083068372295
1732399226925369579,1732399063,62658399,8.778296408908894,24.351403497150176,3.0888407087386156,0.060749948024749756,-0.021728208288550377,0.9651201367378235,0.2814713574470606,0.5358513490492981,0.09791369482548215,0.502858544199743,-0.2216733443018415,0.2281533974023292
1732399226925369579,1732399063,119824180,8.741561124935057,24.373323974845118,3.0980492268155135,0.07513531297445297,-0.025202253833413124,0.9658292531967163,0.31076601425188527,0.619688624088182,0.1336093198560965,0.5391729286872079,0.07773347328647018,0.10373548981921751
1732399226925369579,1732399063,190176565,8.71369656908589,24.38813318214788,3.1063103053067547,0.08214811980724335,-0.02795805037021637,0.9663906693458557,0.2724597434994869,0.5234962833450356,0.1241330535914191,0.2847954943193456,-0.0427837484854073,0.23729388427202136
