timestamp,seconds,nanoseconds,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1732399040914445689,1732399040,914445689,0.6461619052514669,22.94027740899145,0.26950631869428604,0.03709612786769867,0.008334551006555557,0.1456223428249359,0.026288509368896484,0.8944573998451233,-0.03850798308849335,0.06493282318115234,-0.00267743319272995,-0.6620039343833923
1732399040973574698,1732399040,973574698,0.7131750333190849,22.961803976111067,0.26379957207278837,0.034324828535318375,0.005599881988018751,0.12468937039375305,0.16351217031478882,1.1044285297393799,-0.0960889607667923,-0.11185066401958466,-0.30751171708106995,-0.5610185861587524
173239904136205634,1732399041,36205634,0.7833173454844569,22.979088813761425,0.2633826504463779,0.03136506304144859,0.007878591306507587,0.10716250538825989,0.18111872673034668,0.9383766055107117,0.006166765000671148,0.013522938825190067,0.0017694346606731415,-0.595745325088501
173239904195941862,1732399041,95941862,0.8335589061841029,22.989815535471852,0.26538733029328965,0.030099408701062202,0.0053834025748074055,0.08822762966156006,0.2099422812461853,0.8228249549865723,0.05260376259684563,0.014306992292404175,-0.08230975270271301,-0.6904208660125732
1732399041176818716,1732399041,176818716,0.884180491832121,22.99754125707332,0.27056984111990495,0.028560861945152283,0.003004247322678566,0.06668828427791595,0.23985916376113892,0.7637366056442261,0.009725568816065788,0.006771571934223175,-0.07807853817939758,-0.5916977524757385
1732399041222074473,1732399041,222074473,0.9383701222038516,23.004025907909078,0.26971491098164563,0.02743595652282238,0.0019396914867684245,0.04962630197405815,0.2828618884086609,0.8037422895431519,-0.043289583176374435,-0.020184731110930443,-0.03805478662252426,-0.4932010769844055
1732399041272514090,1732399041,272514090,0.986122664422919,23.009210369572628,0.2664966286263795,0.027024639770388603,0.0007702456205151975,0.03680014610290527,0.32994544506073,0.957555890083313,-0.08464933931827545,0.03068968839943409,0.018246091902256012,-0.5226656198501587
1732399041368503769,1732399041,368503769,1.0414792782366964,23.01434609137527,0.2652406080083924,0.030301710590720177,0.0012649322161450982,0.02361563965678215,0.3471142649650574,0.9943169951438904,-0.04812021926045418,-0.04727817699313164,0.08121639490127563,-0.4930192828178406
1732399041415720814,1732399041,415720814,1.1140549897291723,23.021134032541305,0.26601571349076913,0.025939373299479485,0.004926139488816261,0.004323496483266354,0.30008596181869507,0.8565727472305298,0.030768129974603653,-0.04297305643558502,-0.00979380588978529,-0.5280356407165527
1732399041460410841,1732399041,460410841,1.1633806901602204,23.02417064320548,0.2705263179702479,0.025462031364440918,0.0043400549329817295,-0.010990985669195652,0.2953830361366272,0.8013426661491394,0.04868577793240547,0.017994917929172516,0.0012947618961334229,-0.5294346809387207
1732399041540455596,1732399041,540455596,1.2156771474773995,23.025449817053197,0.27258972884378224,0.02618992142379284,0.0023632755037397146,-0.02707800269126892,0.35167771577835083,0.8379313945770264,-0.032576728612184525,0.04816366732120514,-0.020237889140844345,-0.4985116720199585
1732399041593654263,1732399041,593654263,1.2785218275354326,23.024385270393022,0.26826696067573,0.025028979405760765,0.001150972442701459,-0.0413808636367321,0.47442901134490967,0.9713470339775085,-0.09205488860607147,-0.004553757607936859,-0.08468164503574371,-0.41444674134254456
